helics_simulation_time,heatPump.ElectricalConsumption_HeatPump,heatPump.T_Return,heatPump.QflowHPvol,heatPump.StandbyHeatLoss,heatPump.COP,apartment.DayZon.TRooAir,apartment.DayZon.occupation,thermostatDayZ.TSetHea.y[1],apartment.DayZon.RadiantSlab.surf_a.Q_flow,apartment.DayZon.RHroom,apartment.NigZone.TRooAir,apartment.NigZone.occupation,thermostatNigZ.TSetHea.y[1],apartment.NigZone.RadiantSlab.surf_a.Q_flow,apartment.NigZone.RHroom,apartment.Bathroom.TRooAir,apartment.Bathroom.occupation,thermostatBathroom.TSetHea.y[1],apartment.Bathroom.RadiantSlab.surf_a.Q_flow,apartment.Bathroom.RHroom
8652360.0,0.0,-1,0.0,35.35119012345679,0.0,292.26729457037044,0.0,291.15,-52.75472072539675,67.66659913494262,293.10446366538895,1.0,293.15,-8.608887697182375,65.91769265187098,293.04823522780487,0.0,283.15,-2.3543458100233665,64.66327069202539
8652365.0,0.0,-1,0.0,35.3522038058699,0.0,292.267185411707,0.0,291.15,-52.75442095667492,67.66528410776338,293.1043893143943,1.0,293.15,-8.609789121332401,65.91632106526617,293.04821600934696,0.0,283.15,-2.354015661581966,64.66166274450696
8652370.0,0.0,-1,0.0,35.353217689757685,0.0,292.2670763192791,0.0,291.15,-52.75411467904961,67.663968385118,293.10431498677036,1.0,293.15,-8.610689876613435,65.91494897216323,293.04819678415396,0.0,283.15,-2.353685687724484,64.66005446985193
8652375.0,0.0,-1,0.0,35.354231770833316,0.0,292.2669672971249,0.0,291.15,-52.753801505702555,67.66265192727523,293.10424068403364,1.0,293.15,-8.611589910531638,65.91357634360875,293.04817755187366,0.0,283.15,-2.3533558983225635,64.65844584931895
8652380.0,0.0,-1,0.0,35.35524604481027,0.0,292.2668583457303,0.0,291.15,-52.753481400036975,67.66133473066304,293.10416640644564,1.0,293.15,-8.612489213294033,65.91220317704611,293.04815831251443,0.0,283.15,-2.353026293898236,64.65683688147509
8652385.0,0.0,-1,0.0,35.35626050740166,0.0,292.2667494654172,0.0,291.15,-52.75315434294103,67.66001679352559,293.104092154219,1.0,293.15,-8.613387776754152,65.91082947125037,293.0481390661073,0.0,283.15,-2.3526968744750794,64.65522756578635
8652390.0,0.0,-1,0.0,35.35727515432101,0.0,292.2666406564437,0.0,291.15,-52.752820322537126,67.65869811487971,293.1040179275518,1.0,293.15,-8.614285593235525,65.90945522556598,293.04811981269444,0.0,283.15,-2.352367639839765,64.6536179021177
8652395.0,0.0,-1,0.0,35.35828998128143,0.0,292.26653191901306,0.0,291.15,-52.752479330507214,67.65737869408227,293.1039437266081,1.0,293.15,-8.615182656330479,65.90808043957543,293.0481005523142,0.0,283.15,-2.352038589768954,64.65200789045159
8652400.0,0.0,-1,0.0,35.359304983996324,0.0,292.2664232534058,0.0,291.15,-52.75213135569573,67.65605853027947,293.10386955161664,1.0,293.15,-8.616078957270531,65.90670511273086,293.0480812850205,0.0,283.15,-2.351709723936931,64.65039753079328
8652405.0,0.0,-1,0.0,35.360320158179015,0.0,292.26631465975356,0.0,291.15,-52.75177639295702,67.6547376230984,293.1037954026861,1.0,293.15,-8.616974491771618,65.90532924479263,293.0480620108392,0.0,283.15,-2.3513810421827985,64.6487868231611
8652410.0,0.0,-1,0.0,35.36133549954275,0.0,292.26620613825634,0.0,291.15,-52.75141443448909,67.65341597196374,293.103721279981,1.0,293.15,-8.617869253477547,65.90395283539385,293.0480427298095,0.0,283.15,-2.3510525442697308,64.64717576758126
8652415.0,0.0,-1,0.0,35.36235100380084,0.0,292.26609768914295,0.0,291.15,-52.75104547152438,67.65209357623925,293.10364718369107,1.0,293.15,-8.618763235134768,65.90257588413225,293.04802344197685,0.0,283.15,-2.3507242299164943,64.64556436410176
8652420.0,0.0,-1,0.0,35.36336666666663,0.0,292.26598931263567,0.0,291.15,-52.7506694956234,67.65077043532553,293.1035731140014,1.0,293.15,-8.61965642965777,65.90119839063007,293.04800414738565,0.0,283.15,-2.350396098854966,64.64395261278398
8652425.0,0.0,-1,0.0,35.36438248385343,0.0,292.26588100895486,0.0,291.15,-52.75028649851552,67.64944654864591,293.1034990710964,1.0,293.15,-8.620548830045319,65.89982035452653,293.04798484608017,0.0,283.15,-2.3500681508115657,64.64234051370305
8652430.0,0.0,-1,0.0,35.3653984510745,0.0,292.2657727782941,0.0,291.15,-52.74989647303187,67.64812191571022,293.10342505513887,1.0,293.15,-8.621440430094694,65.89844177551578,293.0479655380997,0.0,283.15,-2.3497403855445422,64.64072806693572
8652435.0,0.0,-1,0.0,35.366414564043225,0.0,292.26566462086384,0.0,291.15,-52.7494994114147,67.6467965359968,293.1033510663065,1.0,293.15,-8.622331223092079,65.89706265327409,293.04794622348703,0.0,283.15,-2.3494128027935015,64.63911527257584
8652440.0,0.0,-1,0.0,35.36743081847278,0.0,292.2655565368735,0.0,291.15,-52.74909530606941,67.64547040900341,293.10327710477685,1.0,293.15,-8.623221202337096,65.895682987492,293.04792690228527,0.0,283.15,-2.3490854022959295,64.6375021307294
8652445.0,0.0,-1,0.0,35.36844721007658,0.0,292.2654485265316,0.0,291.15,-52.748684149507994,67.64414353424519,293.10320317072757,1.0,293.15,-8.624110361161556,65.89430277787292,293.04790757453736,0.0,283.15,-2.348758183784232,64.63588864151501
8652450.0,0.0,-1,0.0,35.369463734567866,0.0,292.2653405900462,0.0,291.15,-52.748265934326405,67.64281591125581,293.10312926433676,1.0,293.15,-8.62499869290387,65.89292202413351,293.0478882402867,0.0,283.15,-2.3484311469975623,64.63427480506323
8652455.0,0.0,-1,0.0,35.37048038766003,0.0,292.2652327276663,0.0,291.15,-52.74784065188806,67.64148753949894,293.10305538581883,1.0,293.15,-8.62588618963255,65.89154072595164,293.04786889958535,0.0,283.15,-2.348104291612173,64.63266062155077
8652460.0,0.0,-1,0.0,35.37149716506633,0.0,292.26512493949286,0.0,291.15,-52.74740829860177,67.64015841876781,293.102981535261,1.0,293.15,-8.626772847990296,65.890158883202,293.04784955245475,0.0,283.15,-2.3477776175008938,64.63104609105135
8652465.0,0.0,-1,0.0,35.3725140625,0.0,292.2650172257978,0.0,291.15,-52.746968865264364,67.63882854851272,293.1029077128991,1.0,293.15,-8.627658659317476,65.88877649556095,293.04783019895257,0.0,283.15,-2.3474511243082263,64.62943121378656
8652470.0,0.0,-1,0.0,35.373531075674464,0.0,292.2649095867387,0.0,291.15,-52.746522346449666,67.63749792842162,293.1028339188699,1.0,293.15,-8.628543618509084,65.88739356284356,293.0478108391123,0.0,283.15,-2.347124811829552,64.62781598988565
8652475.0,0.0,-1,0.0,35.37454820030295,0.0,292.2648020225535,0.0,291.15,-52.7460687343424,67.63616655805805,293.1027601533821,1.0,293.15,-8.62942771796087,65.886010084799,293.04779147298524,0.0,283.15,-2.3467986797506715,64.62620041957652
8652480.0,0.0,-1,0.0,35.37556543209878,0.0,292.26469453343697,0.0,291.15,-52.74560802241755,67.63483443705974,293.1026864166061,1.0,293.15,-8.63031095138832,65.88462606121759,293.0477721006133,0.0,283.15,-2.3464727278138424,64.62458450303959
8652485.0,0.0,-1,0.0,35.3765827667753,0.0,292.26458715705047,0.0,291.15,-52.74513669791742,67.63350120337702,293.10261272317,1.0,293.15,-8.631192822977933,65.88324122875433,293.0477527190179,0.0,283.15,-2.34614704439202,64.6229680715948
8652490.0,0.0,-1,0.0,35.377600200045734,0.0,292.2644798730396,0.0,291.15,-52.744656717104014,67.63216705828464,293.1025390655073,1.0,293.15,-8.632073592340156,65.88185573406534,293.0477333300226,0.0,283.15,-2.3458215791010906,64.6213512203254
8652495.0,0.0,-1,0.0,35.37861772762342,0.0,292.2643726395642,0.0,291.15,-52.74417200280615,67.63083240496815,293.10246542740913,1.0,293.15,-8.632953811949758,65.8804698705185,293.04771393697393,0.0,283.15,-2.3454962332846403,64.61973413728366
8652500.0,0.0,-1,0.0,35.37963534522176,0.0,292.2642654660589,0.0,291.15,-52.74368167625389,67.62949715394195,293.1023918126259,1.0,293.15,-8.633833352189662,65.87908357302065,293.0476945391691,0.0,283.15,-2.34517102856064,64.61811678107087
8652505.0,0.0,-1,0.0,35.380653048553995,0.0,292.26415837146,0.0,291.15,-52.74318397363442,67.62816112559162,293.1023182286856,1.0,293.15,-8.634711953027992,65.87769671091866,293.04767513519766,0.0,283.15,-2.3448460083154874,64.6164990685931
8652510.0,0.0,-1,0.0,35.381670833333295,0.0,292.26405134456104,0.0,291.15,-52.742679938651506,67.62682442622636,293.1022446711331,1.0,293.15,-8.635589767996503,65.87630936153519,293.0476557258943,0.0,283.15,-2.344521146875228,64.61488104902064
8652515.0,0.0,-1,0.0,35.38268869527322,0.0,292.2639443895811,0.0,291.15,-52.7421691870293,67.62548701730847,293.10217114174,1.0,293.15,-8.636466734995409,65.87492149687706,293.0476363109981,0.0,283.15,-2.3441964532557265,64.61326270488675
8652520.0,0.0,-1,0.0,35.38370663008686,0.0,292.26383750980756,0.0,291.15,-52.741651421817494,67.62414886914715,293.1020976419073,1.0,293.15,-8.637342804852477,65.87353309538776,293.04761689031767,0.0,283.15,-2.3438719343425074,64.61164402281935
8652525.0,0.0,-1,0.0,35.38472463348762,0.0,292.2637307064073,0.0,291.15,-52.74112654771341,67.62280997257417,293.1020241722168,1.0,293.15,-8.638217957023123,65.87214415046013,293.04759746383445,0.0,283.15,-2.3435475919762023,64.61002499904244
8652530.0,0.0,-1,0.0,35.38574270118882,0.0,292.26362397973486,0.0,291.15,-52.7405945444476,67.62147032593525,293.1019507329143,1.0,293.15,-8.639092182835501,65.87075466094925,293.0475780315831,0.0,283.15,-2.3432234262345077,64.60840563320896
8652535.0,0.0,-1,0.0,35.38676082890379,0.0,292.2635173300866,0.0,291.15,-52.740055393611186,67.6201299276533,293.1018773241933,1.0,293.15,-8.639965475432827,65.8693646257468,293.0475585935854,0.0,283.15,-2.34289943726613,64.60678592488892
8652540.0,0.0,-1,0.0,35.38777901234569,0.0,292.2634107577852,0.0,291.15,-52.739509078491366,67.6187887764384,293.1018039462904,1.0,293.15,-8.64083782653654,65.86797404397574,293.04753914988044,0.0,283.15,-2.3425756250525143,64.60516587392024
8652545.0,0.0,-1,0.0,35.388797247227934,0.0,292.26330426311637,0.0,291.15,-52.73895558941325,67.6174468718052,293.1017305994549,1.0,293.15,-8.64170922756469,65.86658291535973,293.0475197005255,0.0,283.15,-2.342251989304164,64.6035454806298
8652550.0,0.0,-1,0.0,35.38981552926384,0.0,292.26319784619983,0.0,291.15,-52.73839492336468,67.61610421369582,293.1016572837998,1.0,293.15,-8.642579674539249,65.86519123989123,293.04750024554954,0.0,283.15,-2.3419285298429027,64.60192474525309
8652555.0,0.0,-1,0.0,35.39083385416666,0.0,292.26309150723984,0.0,291.15,-52.73782707429834,67.61476080188199,293.10158399951007,1.0,293.15,-8.643449161095813,65.86379901746216,293.0474807849972,0.0,283.15,-2.3416052464235633,64.60030366810757
8652560.0,0.0,-1,0.0,35.391852217649785,0.0,292.2629852464664,0.0,291.15,-52.73725203641971,67.61341663623777,293.1015107468021,1.0,293.15,-8.644317679861203,65.86240624805076,293.0474613189233,0.0,283.15,-2.3412821387148073,64.59868224964698
8652565.0,0.0,-1,0.0,35.39287061542639,0.0,292.26287906406213,0.0,291.15,-52.736669805477234,67.6120717167148,293.10143752585003,1.0,293.15,-8.645185224919526,65.86101293167901,293.04744184737245,0.0,283.15,-2.3409592064448637,64.59706049026855
8652570.0,0.0,-1,0.0,35.39388904320988,0.0,292.2627729601726,0.0,291.15,-52.73608037809997,67.61072604328238,293.1013643367934,1.0,293.15,-8.646051791475521,65.85961906836737,293.04742237038045,0.0,283.15,-2.340636449398419,64.59543839029247
8652575.0,0.0,-1,0.0,35.39490749671351,0.0,292.2626669349953,0.0,291.15,-52.73548374983561,67.60937961591047,293.1012911798219,1.0,293.15,-8.646917373139758,65.85822465815654,293.04740288799616,0.0,283.15,-2.3403138672758863,64.59381595016661
8652580.0,0.0,-1,0.0,35.39592597165066,0.0,292.26256098877536,0.0,291.15,-52.734879915523514,67.60803243460263,293.1012180551734,1.0,293.15,-8.647781962013585,65.85682970112802,293.0473834002812,0.0,283.15,-2.339991459700528,64.59219317048021
8652585.0,0.0,-1,0.0,35.3969444637346,0.0,292.26245512172727,0.0,291.15,-52.734268870832025,67.60668449940755,293.10114496305874,1.0,293.15,-8.648645551116026,65.85543419738454,293.04736390729033,0.0,283.15,-2.3396692263364525,64.5905700517835
8652590.0,0.0,-1,0.0,35.397962968678556,0.0,292.2623493339916,0.0,291.15,-52.73365061292418,67.60533581035371,293.10107190361555,1.0,293.15,-8.649508135813768,65.85403814699056,293.04734440905946,0.0,283.15,-2.3393471669657657,64.58894659442976
8652595.0,0.0,-1,0.0,35.39898148219595,0.0,292.26224362589755,0.0,291.15,-52.73302513597905,67.60398636762616,293.1009988771742,1.0,293.15,-8.65036970549163,65.85264155018714,293.04732490567517,0.0,283.15,-2.3390252810549232,64.5873227993546
8652600.0,0.0,-1,0.0,35.40000000000001,0.0,292.26213799800115,0.0,291.15,-52.73239242993861,67.6026361714757,293.1009258842896,1.0,293.15,-8.651230242419452,65.85124440734094,293.0473053972826,0.0,283.15,-2.338703567719109,64.58569866809763
8652605.0,0.0,-1,0.0,35.401018517804076,0.0,292.2620324863583,0.0,291.15,-52.73174915177676,67.60128487839826,293.1008529391767,1.0,293.15,-8.652089261303555,65.8498464686634,293.04728588115717,0.0,283.15,-2.338382109919079,64.5840740412753
8652610.0,0.0,-1,0.0,35.40203703132147,0.0,292.26192706105513,0.0,291.15,-52.73109810864811,67.59993277578643,293.1007800301743,1.0,293.15,-8.652947164903573,65.84844794326737,293.0472663596444,0.0,283.15,-2.338060837841839,64.58244905281141
8652615.0,0.0,-1,0.0,35.40305553626543,0.0,292.2618216892089,0.0,291.15,-52.73044225926563,67.59858016393463,293.1007071435251,1.0,293.15,-8.653804421066933,65.84704904909647,293.04724683479196,0.0,283.15,-2.337739680872713,64.58082383866008
8652620.0,0.0,-1,0.0,35.40407402834936,0.0,292.2617163960083,0.0,291.15,-52.72977935211886,67.59722681630149,293.10063428998507,1.0,293.15,-8.65466066156301,65.84564962180417,293.04722730514425,0.0,283.15,-2.3374186918299653,64.57919829719904
8652625.0,0.0,-1,0.0,35.40509250328644,0.0,292.26161117697916,0.0,291.15,-52.72910978706061,67.59587277314034,293.10056146764356,1.0,293.15,-8.655515951510562,65.8442496905875,293.04720777095974,0.0,283.15,-2.3370978613330102,64.57757244647743
8652630.0,0.0,-1,0.0,35.406110956790144,0.0,292.2615060341855,0.0,291.15,-52.728433392428066,67.59451801787665,293.1004886775013,1.0,293.15,-8.656370256637302,65.84284924348283,293.04718823218354,0.0,283.15,-2.3367771929804246,64.57594627960687
8652635.0,0.0,-1,0.0,35.407129384573636,0.0,292.26140097199516,0.0,291.15,-52.7277497897534,67.59316251307618,293.10041592153397,1.0,293.15,-8.657223509263847,65.84144825338889,293.04716868862295,0.0,283.15,-2.3364566952608623,64.57431978030237
8652640.0,0.0,-1,0.0,35.40814778235024,0.0,292.2612959881392,0.0,291.15,-52.72705917977119,67.59180627878614,293.10034319874995,1.0,293.15,-8.658075743163018,65.84004673483369,293.0471491403969,0.0,283.15,-2.336136363554044,64.57269295744541
8652645.0,0.0,-1,0.0,35.4091661458333,0.0,292.26119108591115,0.0,291.15,-52.726361303478555,67.59044929042864,293.10027051085603,1.0,293.15,-8.658926901081255,65.83864467015653,293.0471295874784,0.0,283.15,-2.3358162029271727,64.57106580141155
8652650.0,0.0,-1,0.0,35.41018447073618,0.0,292.26108626384,0.0,291.15,-52.72565627646503,67.58909155899785,293.1001978570899,1.0,293.15,-8.659777008213052,65.83724206724993,293.04711002987955,0.0,283.15,-2.3354962111187056,64.56943831649527
8652655.0,0.0,-1,0.0,35.41120275277209,0.0,292.26098152327256,0.0,291.15,-52.72494401555966,67.58773307748245,293.1001252383285,1.0,293.15,-8.660626036260364,65.83583892120315,293.04709046768664,0.0,283.15,-2.335176389115593,64.56781050097172
8652660.0,0.0,-1,0.0,35.41222098765434,0.0,292.2608768640815,0.0,291.15,-52.72422452854389,67.58637384655786,293.10005265448876,1.0,293.15,-8.661473987607991,65.83443523248451,293.0470709008916,0.0,283.15,-2.334856736823226,64.56618235500065
8652665.0,0.0,-1,0.0,35.41323917109624,0.0,292.2607722865419,0.0,291.15,-52.72349780891274,67.58501386618727,293.09998010583126,1.0,293.15,-8.662320854247785,65.83303100114826,293.0470513295559,0.0,283.15,-2.3345372539603364,64.5645538792409
8652670.0,0.0,-1,0.0,35.41425729881113,0.0,292.2606677910321,0.0,291.15,-52.72276384199689,67.58365313555282,293.0999075926694,1.0,293.15,-8.66316662636591,65.83162622668819,293.04703175374016,0.0,283.15,-2.3342179404080734,64.5629250740427
8652675.0,0.0,-1,0.0,35.41527536651233,0.0,292.2605633774526,0.0,291.15,-52.72202263434549,67.58229165525066,293.0998351149419,1.0,293.15,-8.6640113057171,65.83022090952066,293.0470121734398,0.0,283.15,-2.3338987960733437,64.56129593957873
8652680.0,0.0,-1,0.0,35.41629336991309,0.0,292.2604590463466,0.0,291.15,-52.72127417537696,67.58092942546712,293.0997626731782,1.0,293.15,-8.664854876500815,65.82881504995635,293.046992588784,0.0,283.15,-2.3335798203267757,64.55966647735511
8652685.0,0.0,-1,0.0,35.41731130472681,0.0,292.26035479746355,0.0,291.15,-52.720518469872275,67.579566446134,293.0996902671341,1.0,293.15,-8.665697345612244,65.82740864785646,293.04697299971326,0.0,283.15,-2.333261013458086,64.55803668667292
8652690.0,0.0,-1,0.0,35.41832916666665,0.0,292.26025063141185,0.0,291.15,-52.719755512837935,67.5782027183543,293.0996178974537,1.0,293.15,-8.66653869436243,65.82600170425067,293.04695340639887,0.0,283.15,-2.3329423744906297,64.55640656988257
8652695.0,0.0,-1,0.0,35.41934695144603,0.0,292.2601465479767,0.0,291.15,-52.71898530595465,67.57683824175551,293.09954556390966,1.0,293.15,-8.667378928982771,65.82459421878006,293.0469338087804,0.0,283.15,-2.3326239037655068,64.55477612615029
8652700.0,0.0,-1,0.0,35.42036465477827,0.0,292.26004254751535,0.0,291.15,-52.718207848569726,67.57547301728985,293.09947326689684,1.0,293.15,-8.668218038139536,65.8231861922773,293.0469142069667,0.0,283.15,-2.332305600632947,64.55314535707919
8652705.0,0.0,-1,0.0,35.421382272376526,0.0,292.25993863012945,0.0,291.15,-52.71742314040341,67.5741070452347,293.0994010065275,1.0,293.15,-8.669056018416356,65.82177762497994,293.04689460098865,0.0,283.15,-2.331987464905567,64.55151426312152
8652710.0,0.0,-1,0.0,35.42239979995429,0.0,292.25983479589615,0.0,291.15,-52.71663118206238,67.57274032590335,293.09932878289214,1.0,293.15,-8.669892867109823,65.82036851714489,293.0468749908723,0.0,283.15,-2.3316694964259987,64.54988284469555
8652715.0,0.0,-1,0.0,35.423417233224725,0.0,292.259731045149,0.0,291.15,-52.71583197423371,67.57137286035766,293.09925659636895,1.0,293.15,-8.670728573534646,65.81895886967834,293.0468553767236,0.0,283.15,-2.3313516945458237,64.54825110342793
8652720.0,0.0,-1,0.0,35.424434567901244,0.0,292.2596273777605,0.0,291.15,-52.715025516706405,67.57000464822946,293.0991844468144,1.0,293.15,-8.671563141397993,65.81754868225498,293.0468357585024,0.0,283.15,-2.3310340595120116,64.54661903870908
8652725.0,0.0,-1,0.0,35.42545179969708,0.0,292.25952382180367,0.0,291.15,-52.71420940527575,67.56863544913618,293.0991123469099,1.0,293.15,-8.672396147223207,65.81613778095023,293.04681613496575,0.0,283.15,-2.3307166460700044,64.5449865461162
8652730.0,0.0,-1,0.0,35.42646892432556,0.0,292.25942033555896,0.0,291.15,-52.71338727927781,67.56726562744527,293.0990402782165,1.0,293.15,-8.673228214175115,65.8147264296733,293.04679650818264,0.0,283.15,-2.3303993704940775,64.54335378603254
8652735.0,0.0,-1,0.0,35.42748593750002,0.0,292.2593169292416,0.0,291.15,-52.71255826759203,67.5658950972236,293.09896824544194,1.0,293.15,-8.674059183611071,65.81331456627389,293.04677687774506,0.0,283.15,-2.3300822522581033,64.54172072159413
8652740.0,0.0,-1,0.0,35.428502834933695,0.0,292.2592136006182,0.0,291.15,-52.71172256771749,67.56452387842974,293.098896247624,1.0,293.15,-8.67488908797623,65.81190220521992,293.0467572437765,0.0,283.15,-2.329765286746872,64.54008736171369
8652745.0,0.0,-1,0.0,35.429519612339995,0.0,292.2591103548112,0.0,291.15,-52.71087974961516,67.56315192883234,293.0988242871712,1.0,293.15,-8.675717846701314,65.81048931600102,293.0467376060976,0.0,283.15,-2.329448483465011,64.53845368853744
8652750.0,0.0,-1,0.0,35.43053626543208,0.0,292.25900719265155,0.0,291.15,-52.71002975864356,67.56177924367636,293.09875236459436,1.0,293.15,-8.676545443806816,65.80907589525307,293.0467179647416,0.0,283.15,-2.3291318433119645,64.53681970070852
8652755.0,0.0,-1,0.0,35.431552789923444,0.0,292.25890411429896,0.0,291.15,-52.709172586889316,67.56040582239795,293.098680480011,1.0,293.15,-8.677371875603534,65.80766194259078,293.0466983197247,0.0,283.15,-2.328815366358705,64.53518539821616
8652760.0,0.0,-1,0.0,35.43256918152724,0.0,292.25880112045746,0.0,291.15,-52.70830819170576,67.55903166142208,293.09860863387945,1.0,293.15,-8.67819712807659,65.8062474555084,293.0466786710884,0.0,283.15,-2.3284990532345553,64.53355078024441
8652765.0,0.0,-1,0.0,35.4335854359568,0.0,292.2586982112852,0.0,291.15,-52.707436574007005,67.55765676133258,293.0985368263815,1.0,293.15,-8.67902119630013,65.80483243449088,293.04665901888245,0.0,283.15,-2.3281829036712423,64.53191584762831
8652770.0,0.0,-1,0.0,35.43460154892546,0.0,292.2585953869208,0.0,291.15,-52.70655773050612,67.55628112210906,293.0984650576459,1.0,293.15,-8.679844076538345,65.80341687955892,293.0466393631348,0.0,283.15,-2.3278669175909545,64.53028060070402
8652775.0,0.0,-1,0.0,35.43561751614652,0.0,292.2584926476057,0.0,291.15,-52.70567166073469,67.55490474438835,293.0983933279357,1.0,293.15,-8.680665761772524,65.80200079126276,293.04661970391396,0.0,283.15,-2.3275510946592455,64.52864504056465
8652780.0,0.0,-1,0.0,35.43663333333332,0.0,292.2583899934371,0.0,291.15,-52.704778367492295,67.55352762881947,293.09832163737855,1.0,293.15,-8.681486248642475,65.8005841701184,293.04660004125867,0.0,283.15,-2.327235434640653,64.52700916793512
8652785.0,0.0,-1,0.0,35.43764899619911,0.0,292.2582874245278,0.0,291.15,-52.70387785232643,67.55214977594323,293.0982499861106,1.0,293.15,-8.68230553349537,65.79916701656425,293.0465803752075,0.0,283.15,-2.3269199373132046,64.525372983501
8652790.0,0.0,-1,0.0,35.43866450045728,0.0,292.25818494107386,0.0,291.15,-52.70297012013821,67.5507711869511,293.0981783743832,1.0,293.15,-8.683123609995668,65.7977493315571,293.04656070583513,0.0,283.15,-2.3266046022280005,64.52373648865075
8652795.0,0.0,-1,0.0,35.43967984182101,0.0,292.25808254314217,0.0,291.15,-52.70205517316536,67.54939186233996,293.0981068022867,1.0,293.15,-8.683940475755712,65.79633111548752,293.04654103316904,0.0,283.15,-2.3262894292199827,64.5220996839182
8652800.0,0.0,-1,0.0,35.44069501600362,0.0,292.25798023085196,0.0,291.15,-52.701133014889294,67.54801180290576,293.09803526997746,1.0,293.15,-8.684756126783064,65.79491236898883,293.0465213572562,0.0,283.15,-2.325974417998125,64.52046257019697
8652805.0,0.0,-1,0.0,35.441710018718595,0.0,292.2578780043929,0.0,291.15,-52.700203651797096,67.54663101002517,293.0979637777107,1.0,293.15,-8.685570556863102,65.79349309315573,293.0465016781743,0.0,283.15,-2.32565956809116,64.51882514900049
8652810.0,0.0,-1,0.0,35.44272484567902,0.0,292.25777586380656,0.0,291.15,-52.69926708560138,67.54524948405327,293.09789232554465,1.0,293.15,-8.686383764412959,65.79207328826304,293.0464819959414,0.0,283.15,-2.3253448793882923,64.5171874206904
8652815.0,0.0,-1,0.0,35.4437394925983,0.0,292.25767380922866,0.0,291.15,-52.69832332133663,67.54386722602884,293.0978209136647,1.0,293.15,-8.68719574489004,65.79065295513234,293.04646231061423,0.0,283.15,-2.3250303515399744,64.51554938638715
8652820.0,0.0,-1,0.0,35.44475395518975,0.0,292.2575718408258,0.0,291.15,-52.69737236605172,67.54248423732551,293.0977495423035,1.0,293.15,-8.688006492810988,65.78923209484797,293.0464426222648,0.0,283.15,-2.324715984106612,64.51391104754398
8652825.0,0.0,-1,0.0,35.44576822916663,0.0,292.2574699586166,0.0,291.15,-52.69641422058897,67.54110051812529,293.0976782114881,1.0,293.15,-8.688816007299359,65.78781070754732,293.0464229309016,0.0,283.15,-2.3244017770362975,64.51227240433329
8652830.0,0.0,-1,0.0,35.44678231024234,0.0,292.2573681627581,0.0,291.15,-52.695448892096735,67.53971606977728,293.0976069214404,1.0,293.15,-8.689624283180699,65.78638879429347,293.04640323659373,0.0,283.15,-2.324087729902316,64.51063345816598
8652835.0,0.0,-1,0.0,35.44779619413005,0.0,292.25726645336636,0.0,291.15,-52.694476386204016,67.53833089334013,293.09753567232787,1.0,293.15,-8.690431316520183,65.78496635591596,293.0463835393937,0.0,283.15,-2.32377384238717,64.50899421012801
8652840.0,0.0,-1,0.0,35.44880987654324,0.0,292.2571648305606,0.0,291.15,-52.69349670921862,67.5369449899536,293.09746446432524,1.0,293.15,-8.691237103316844,65.78354339330626,293.0463638393565,0.0,283.15,-2.3234601141519087,64.50735466137589
8652845.0,0.0,-1,0.0,35.44982335319499,0.0,292.2570633202336,0.0,291.15,-52.69250773915141,67.53555815059852,293.09739330985093,1.0,293.15,-8.692041239192509,65.78211975563869,293.04634413569954,0.0,283.15,-2.323146592146499,64.50571472500789
8652850.0,0.0,-1,0.0,35.45083661979879,0.0,292.25696188244245,0.0,291.15,-52.69151279644717,67.53417070251724,293.0973221900171,1.0,293.15,-8.692844346191237,65.7806956792072,293.0463244297669,0.0,283.15,-2.322833202665263,64.50407453861861
8652855.0,0.0,-1,0.0,35.45184967206789,0.0,292.2568605266311,0.0,291.15,-52.69051111279799,67.53278257092697,293.0972511094358,1.0,293.15,-8.693646273646685,65.77927111008613,293.046304721312,0.0,283.15,-2.3225199624758592,64.50243407159455
8652860.0,0.0,-1,0.0,35.4528625057156,0.0,292.2567592539916,0.0,291.15,-52.68950260170635,67.53139374789471,293.0971800687719,1.0,293.15,-8.694447000837673,65.77784604260589,293.04628501034455,0.0,283.15,-2.3222068733236,64.50079332119196
8652865.0,0.0,-1,0.0,35.45387511645519,0.0,292.25665806673464,0.0,291.15,-52.68848709117948,67.53000421695697,293.09710906916206,1.0,293.15,-8.695246491447648,65.77642046492922,293.0462652968351,0.0,283.15,-2.3218939388770266,64.49915228101605
8652870.0,0.0,-1,0.0,35.45488749999996,0.0,292.25655696609937,0.0,291.15,-52.687464493600736,67.52861397007094,293.097038111309,1.0,293.15,-8.696044723997915,65.77499437131603,293.0462455807994,0.0,283.15,-2.321581160896688,64.49751094836587
8652875.0,0.0,-1,0.0,35.45589965206333,0.0,292.25645595255423,0.0,291.15,-52.686434790174985,67.52722300604236,293.0969671955811,1.0,293.15,-8.69684168877777,65.77356776098806,293.04622586229385,0.0,283.15,-2.321268539599241,64.49586932359507
8652880.0,0.0,-1,0.0,35.456911568358464,0.0,292.2563550261461,0.0,291.15,-52.6853979853561,67.5258313255791,293.0968963220604,1.0,293.15,-8.69763738397987,65.77214063448842,293.04620614134626,0.0,283.15,-2.32095607480337,64.49422740734727
8652885.0,0.0,-1,0.0,35.45792324459876,0.0,292.2562541871282,0.0,291.15,-52.68435407413717,67.52443892869682,293.0968254909824,1.0,293.15,-8.698431803785944,65.77071299189402,293.0461864180048,0.0,283.15,-2.3206437664761483,64.49258520030432
