helics_simulation_time,heatPump.ElectricalConsumption_HeatPump,heatPump.T_Return,heatPump.QflowHPvol,heatPump.StandbyHeatLoss,heatPump.COP,apartment.DayZon.TRooAir,apartment.DayZon.occupation,thermostatDayZ.TSetHea.y[1],apartment.DayZon.RadiantSlab.surf_a.Q_flow,apartment.DayZon.RHroom,apartment.NigZone.TRooAir,apartment.NigZone.occupation,thermostatNigZ.TSetHea.y[1],apartment.NigZone.RadiantSlab.surf_a.Q_flow,apartment.NigZone.RHroom,apartment.Bathroom.TRooAir,apartment.Bathroom.occupation,thermostatBathroom.TSetHea.y[1],apartment.Bathroom.RadiantSlab.surf_a.Q_flow,apartment.Bathroom.RHroom
8692680.0,0.0,-1,0.0,1.8171632906752013,0.0,293.64776012008946,0.0,291.15,-46.944201668121416,65.66004839387574,293.28133507431505,0.0,291.15,9.177167184048377,67.15882321907183,293.7111662205035,0.0,283.15,-15.158026071987004,65.36573195684173
8692740.0,0.0,-1,0.0,1.8023844546963421,0.0,293.64896719528315,0.0,291.15,-46.776373165462275,65.6606693006357,293.2830319990652,0.0,291.15,9.204094579958225,67.15744693904654,293.7110272666576,0.0,283.15,-15.123166706912434,65.37191751577926
8692800.0,0.0,-1,0.0,1.7877199044318481,0.0,293.6501772875068,0.0,291.15,-46.61445591940466,65.6613356649505,293.2847316012529,0.0,291.15,9.227983922926835,67.15611797248422,293.71088987846576,0.0,283.15,-15.08838300648673,65.37814776365848
8692860.0,0.0,-1,0.0,1.7731823382942669,0.0,293.6513895405451,0.0,291.15,-46.456200482947054,65.6620474223601,293.28643317571186,0.0,291.15,9.250082386020217,67.15483566509513,293.7107539444304,0.0,283.15,-15.053671471900007,65.38442008073436
8692920.0,0.0,-1,0.0,1.7587844546963727,0.0,293.652601255217,0.0,291.15,-46.301907905356714,65.6628277596076,293.288134322095,0.0,291.15,9.27026429291081,67.153622331119,293.71061969311927,0.0,283.15,-15.019054326194317,65.39074427910721
8692980.0,0.0,-1,0.0,1.7445389520508645,0.0,293.6538093681773,0.0,291.15,-46.15155893180891,65.66368435429885,293.28983228412466,0.0,291.15,9.288577851087961,67.15248457813846,293.71048689088514,0.0,283.15,-14.984533097574673,65.39711715401543
8693040.0,0.0,-1,0.0,1.7304585287704413,0.0,293.65501128381766,0.0,291.15,-46.005116540770445,65.66462217257025,293.2915246546027,0.0,291.15,9.305071328698956,67.15142673580978,293.71035528250945,0.0,283.15,-14.950108479517185,65.4035348523275
8693100.0,0.0,-1,0.0,1.7165558832678016,0.0,293.6562046095808,0.0,291.15,-45.86255761776791,65.6656455664925,293.293209161244,0.0,291.15,9.319781389908153,67.15045277923679,293.7102246121483,0.0,283.15,-14.915782148632971,65.40999368444237
8693160.0,0.0,-1,0.0,1.7028437139556445,0.0,293.6573872345347,0.0,291.15,-45.72385402216847,65.66675725570818,293.2948837538697,0.0,291.15,9.332742418277174,67.1495652612789,293.7100946130499,0.0,283.15,-14.881555499273986,65.41648955275795
8693220.0,0.0,-1,0.0,1.6893347192466686,0.0,293.65855714298743,0.0,291.15,-45.58898792247009,65.6679594491825,293.2965464434253,0.0,291.15,9.3439812874347,67.14876634900155,293.70996501171226,0.0,283.15,-14.847430613367997,65.42301825283361
8693280.0,0.0,-1,0.0,1.6760415975534972,0.0,293.65971282181624,0.0,291.15,-45.45791030864396,65.66925151057428,293.29819569970766,0.0,291.15,9.353534125408782,67.14805549043739,293.7098355347869,0.0,283.15,-14.813407687385887,65.42957485686574
8693340.0,0.0,-1,0.0,1.6629770472889807,0.0,293.66085138325377,0.0,291.15,-45.330711249605585,65.67063998285954,293.2998286692893,0.0,291.15,9.361380957653436,67.1474392160969,293.70970587509095,0.0,283.15,-14.779495539926017,65.43615591418923
8693400.0,0.0,-1,0.0,1.650153766865666,0.0,293.6619728314049,0.0,291.15,-45.20721908698357,65.67211566290283,293.30144525146665,0.0,291.15,9.367602422230972,67.14690861678746,293.70957577351,0.0,283.15,-14.745687022427099,65.44275431297658
8693460.0,0.0,-1,0.0,1.637584454696404,0.0,293.6630762644195,0.0,291.15,-45.08736861975237,65.67367496252496,293.3030444949219,0.0,291.15,9.372234988885133,67.14646025719927,293.7094449769163,0.0,283.15,-14.711981526725523,65.44936457610629
8693520.0,0.0,-1,0.0,1.6252818091937418,0.0,293.66415987627283,0.0,291.15,-44.97118469492158,65.67531829770148,293.3046245857475,0.0,291.15,9.375278644463583,67.14609459824658,293.70931319450546,0.0,283.15,-14.67838371283149,65.45598161195727
8693580.0,0.0,-1,0.0,1.6132585287704537,0.0,293.6652222985136,0.0,291.15,-44.85865033153482,65.67704331983767,293.3061841344977,0.0,291.15,9.37675003686422,67.1458093428763,293.70918013759336,0.0,283.15,-14.644895857680718,65.4625994385229
8693640.0,0.0,-1,0.0,1.601527311839239,0.0,293.66626239772233,0.0,291.15,-44.74973280642287,65.67884637904947,293.3077219874078,0.0,291.15,9.376671293841598,67.14560086549265,293.70904552646806,0.0,283.15,-14.611519353630928,65.469211715728
8693700.0,0.0,-1,0.0,1.5901008568127963,0.0,293.66727897624605,0.0,291.15,-44.64440828950646,65.68072377946356,293.3092369383244,0.0,291.15,9.375060699980033,67.14546544282182,293.7089090757434,0.0,283.15,-14.578256161862338,65.4758118268995
8693760.0,0.0,-1,0.0,1.5789918621037486,0.0,293.6682712405333,0.0,291.15,-44.54262509567985,65.6826703187909,293.31072818643963,0.0,291.15,9.371946735145045,67.1453978121383,293.7087705315098,0.0,283.15,-14.54510665920127,65.48239314868599
8693820.0,0.0,-1,0.0,1.5682130261249463,0.0,293.6692380946142,0.0,291.15,-44.44435706800094,65.68468132807446,293.3121946482137,0.0,291.15,9.36734806377587,67.14539317080497,293.7086296117791,0.0,283.15,-14.512072709797144,65.48894851228962
8693880.0,0.0,-1,0.0,1.557777047288937,0.0,293.6701785895881,0.0,291.15,-44.3495683410502,65.68675134430482,293.3136353954547,0.0,291.15,9.36128696819854,67.14544587310132,293.70848604473787,0.0,283.15,-14.479155656665764,65.49547051744884
8693940.0,0.0,-1,0.0,1.5476966240085706,0.0,293.6710917959686,0.0,291.15,-44.258223239804565,65.68887455637443,293.31504953163807,0.0,291.15,9.353785626668031,67.14554986764806,293.7083395599146,0.0,283.15,-14.446356893031506,65.50195149735995
8694000.0,0.0,-1,0.0,1.5379844546963946,0.0,293.6719768369743,0.0,291.15,-44.17028351965383,65.6910447339456,293.31643622480976,0.0,291.15,9.344867213606147,67.14569862680607,293.70818989164474,0.0,283.15,-14.41367770408217,65.50838356432648
8694060.0,0.0,-1,0.0,1.5286193753312696,0.0,293.6728328747189,0.0,291.15,-44.085704412564766,65.69325467307408,293.31779468494705,0.0,291.15,9.33455716435985,67.14588461604242,293.7080367849645,0.0,283.15,-14.381119370422368,65.51475803109177
8694120.0,0.0,-1,0.0,1.5195717562836912,0.0,293.6736593332509,0.0,291.15,-44.00440783559729,65.69549436349182,293.3191243414344,0.0,291.15,9.322892095958467,67.14609760841977,293.70788004574854,0.0,283.15,-14.34868259267844,65.52106436455244
8694180.0,0.0,-1,0.0,1.510841597553508,0.0,293.67445574554506,0.0,291.15,-43.926310395203785,65.6977532403048,293.3204247092488,0.0,291.15,9.309909703422067,67.14632690786816,293.7077194978194,0.0,283.15,-14.316368069670048,65.52729183159317
8694240.0,0.0,-1,0.0,1.5024288991407957,0.0,293.6752217751687,0.0,291.15,-43.85132596070927,65.7000208384324,293.32169543315024,0.0,291.15,9.295648198126697,67.146561925682,293.7075549784069,0.0,283.15,-14.284176314274097,65.53343019764104
8694300.0,0.0,-1,0.0,1.494333661045554,0.0,293.6759569978897,0.0,291.15,-43.7793793455632,65.70228695969197,293.32293610672093,0.0,291.15,9.280141298423578,67.14679219528821,293.7073863126328,0.0,283.15,-14.252108438767957,65.5394691672056
8694360.0,0.0,-1,0.0,1.4865558832677834,0.0,293.6766614528714,0.0,291.15,-43.71036972809756,65.70454184999335,293.3241468815116,0.0,291.15,9.263432265867952,67.14700731302882,293.7072133900643,0.0,283.15,-14.22016398043067,65.54540030372968
8694420.0,0.0,-1,0.0,1.4790955658074836,0.0,293.6773349891972,0.0,291.15,-43.64421237013799,65.70677607832512,293.32532723199273,0.0,291.15,9.245559475050124,67.14719922848234,293.7070360758729,0.0,283.15,-14.188343361295406,65.55121483328436
8694480.0,0.0,-1,0.0,1.4719527086646544,0.0,293.6779774677211,0.0,291.15,-43.58082450563876,65.70898046347617,293.3264764761371,0.0,291.15,9.22655984936703,67.1473608469674,293.70685423384657,0.0,283.15,-14.156647098051023,65.5569042398393
8694540.0,0.0,-1,0.0,1.4651273118392205,0.0,293.67858888366106,0.0,291.15,-43.520117358817856,65.71114644112713,293.3275942557571,0.0,291.15,9.206471943151923,67.14748491836919,293.7066677489161,0.0,283.15,-14.12507530268206,65.56246097410397
8694600.0,0.0,-1,0.0,1.4586193753312575,0.0,293.6791692001296,0.0,291.15,-43.462006204160275,65.71326577762305,293.3286802640943,0.0,291.15,9.18533281033297,67.14756418511301,293.70647650244615,0.0,283.15,-14.093628290643064,65.56787766674861
8694660.0,0.0,-1,0.0,1.4524288991408412,0.0,293.6797133183765,0.0,291.15,-43.406720099135626,65.71532044640634,293.3297289842725,0.0,291.15,9.163056470780258,67.14758203087068,293.7062795863112,0.0,283.15,-14.062326218982633,65.57312203490302
8694720.0,0.0,-1,0.0,1.4465558832678198,0.0,293.6802316085135,0.0,291.15,-43.353530302687716,65.7173230023895,293.3307509829415,0.0,291.15,9.139933522554506,67.14755044757598,293.7060785219519,0.0,283.15,-14.031129266974501,65.57823834344366
8694780.0,0.0,-1,0.0,1.4410003277122692,0.0,293.6807189157795,0.0,291.15,-43.30267870044956,65.71925710054826,293.33174081079994,0.0,291.15,9.115873752266564,67.14745402058426,293.705872389943,0.0,283.15,-14.000057534890102,65.58319571240673
8694840.0,0.0,-1,0.0,1.4357622324741137,0.0,293.68117526935924,0.0,291.15,-43.25408145070059,65.72111637136476,293.33269838714324,0.0,291.15,9.090915406169902,67.14728673630572,293.705661095833,0.0,283.15,-13.969111230597264,65.58798857799356
8694900.0,0.0,-1,0.0,1.430841597553505,0.0,293.68160075232936,0.0,291.15,-43.20765214713121,65.72289502364497,293.3336237097884,0.0,291.15,9.06509816953548,67.14704306991509,293.7054445577677,0.0,283.15,-13.938290373053523,65.59261204846678
8694960.0,0.0,-1,0.0,1.426238422950367,0.0,293.6819954734263,0.0,291.15,-43.163303517688846,65.72458783051104,293.3345168228957,0.0,291.15,9.038462509265864,67.14671798718258,293.7052227025157,0.0,283.15,-13.907594890154034,65.59706180382952
8695020.0,0.0,-1,0.0,1.4219527086646242,0.0,293.6823595166173,0.0,291.15,-43.120950353328396,65.72618994585471,293.3353777604136,0.0,291.15,9.011048478858775,67.14630678298728,293.7049954561853,0.0,283.15,-13.87702481662471,65.60133377290852
8695080.0,0.0,-1,0.0,1.4179844546963523,0.0,293.68269299626866,0.0,291.15,-43.08050602595108,65.72769709280438,293.33620660196715,0.0,291.15,8.982897118822923,67.1458052699833,293.7047627541049,0.0,283.15,-13.846580072161723,65.6054244778182
8695140.0,0.0,-1,0.0,1.414333661045551,0.0,293.68299601541116,0.0,291.15,-43.04188496066658,65.72910543668246,293.3370034267777,0.0,291.15,8.95404944783592,67.14520966716506,293.7045245334026,0.0,283.15,-13.81626062377461,65.60933078964894
8695200.0,0.0,-1,0.0,1.4110003277122207,0.0,293.68326872992816,0.0,291.15,-43.00499864673807,65.73041179031571,293.33776837960875,0.0,291.15,8.924548067047056,67.14451680136703,293.7042807441238,0.0,283.15,-13.78606623002973,65.61305031753508
8695260.0,0.0,-1,0.0,1.4079844546963614,0.0,293.68351094249783,0.0,291.15,-42.966522967867945,65.73161208255863,293.3385012391904,0.0,291.15,8.896227643119742,67.14372265497235,293.70403127267423,0.0,283.15,-13.755998112792145,65.6165787535524
8695320.0,0.0,-1,0.0,1.4052860419979727,0.0,293.68372382805984,0.0,291.15,-42.89784203301002,65.732704874741,293.3392031795819,0.0,291.15,8.884916271911672,67.1428257826928,293.70377619732216,0.0,283.15,-13.726053455996947,65.61991865611375
8695380.0,0.0,-1,0.0,1.4029050896169792,0.0,293.6839088789197,0.0,291.15,-42.80579574338418,65.73368029381803,293.3398753474326,0.0,291.15,8.886882346446487,67.14181755583954,293.70351541810084,0.0,283.15,-13.696233391486809,65.62306662149932
8695440.0,0.0,-1,0.0,1.4008415975535322,0.0,293.68406883653256,0.0,291.15,-42.7039384511683,65.73452678493888,293.34051992351687,0.0,291.15,8.894629763969103,67.1406885052235,293.70324892387805,0.0,283.15,-13.666537417108666,65.62602203152134
8695500.0,0.0,-1,0.0,1.3990955658074804,0.0,293.68420630224676,0.0,291.15,-42.60227632087693,65.73523337240289,293.341138981804,0.0,291.15,8.902594978555427,67.13942961693307,293.7029767093266,0.0,283.15,-13.636965170405922,65.62878424749286
8695560.0,0.0,-1,0.0,1.3976669943788995,0.0,293.6843233232291,0.0,291.15,-42.507700458603125,65.73579227670493,293.3417342225004,0.0,291.15,8.906925721587621,67.13803439826374,293.7026987941933,0.0,283.15,-13.607515965747691,65.63135341042057
8695620.0,0.0,-1,0.0,1.3965558832677893,0.0,293.6844210857397,0.0,291.15,-42.42443625291827,65.7361993380066,293.3423067029073,0.0,291.15,8.905244710424459,67.13649915796655,293.7024151979949,0.0,283.15,-13.578189252878706,65.63372977504078
8695680.0,0.0,-1,0.0,1.39576223247415,0.0,293.68449993076433,0.0,291.15,-42.3544925895123,65.7364546134911,293.34285685836943,0.0,291.15,8.896407180628762,67.13482359260674,293.7021259501001,0.0,283.15,-13.548984322162845,65.6359142911057
8695740.0,0.0,-1,0.0,1.3952860419979818,0.0,293.68455940183736,0.0,291.15,-42.29811889415322,65.73656154745585,293.34338450272975,0.0,291.15,8.880251597021331,67.13301013543067,293.7018310692134,0.0,283.15,-13.519900664358707,65.63790808772102
8695800.0,0.0,-1,0.0,1.3951273118392085,0.0,293.6845984881696,0.0,291.15,-42.254241167636295,65.73652678669798,293.3438890275413,0.0,291.15,8.857358888870284,67.1310639456061,293.7015305788819,0.0,283.15,-13.490937584249615,65.639713167933
8695860.0,0.0,-1,0.0,1.3952860419979818,0.0,293.6846157331943,0.0,291.15,-42.221425352057224,65.73635884216233,293.34436944783437,0.0,291.15,8.828519611742921,67.1289918020114,293.70122448273827,0.0,283.15,-13.462094684139597,65.64133165988194
8695920.0,0.0,-1,0.0,1.39576223247415,0.0,293.68460946316446,0.0,291.15,-42.199941250448305,65.73606775985277,293.3448245848826,0.0,291.15,8.793588693098933,67.12680195355047,293.7009127756335,0.0,283.15,-13.433371575793975,65.64276633798814
8695980.0,0.0,-1,0.0,1.3965558832677893,0.0,293.6845778289533,0.0,291.15,-42.18742532334486,65.73566466975787,293.345253084253,0.0,291.15,8.753878545406927,67.12450375700615,293.7005954334309,0.0,283.15,-13.404768052082058,65.64402039728921
8696040.0,0.0,-1,0.0,1.3976669943788995,0.0,293.6845190501199,0.0,291.15,-42.17845482148173,65.73516096703051,293.34565362605497,0.0,291.15,8.712403343257952,67.12210697785737,293.7002724319637,0.0,283.15,-13.37628387217232,65.64509754335252
8696100.0,0.0,-1,0.0,1.3990955658074804,0.0,293.68443160547776,0.0,291.15,-42.172859768723484,65.7345674699991,293.3460250550702,0.0,291.15,8.669276994451907,67.11962117965541,293.6999437378023,0.0,283.15,-13.347918868493082,65.64600195904984
8696160.0,0.0,-1,0.0,1.4008415975535322,0.0,293.6843142504126,0.0,291.15,-42.17058831389674,65.73389441299874,293.34636640115286,0.0,291.15,8.62454323568453,67.11705570336801,293.6996093130857,0.0,283.15,-13.319672872541066,65.64673834969015
8696220.0,0.0,-1,0.0,1.4029050896169792,0.0,293.6841658984908,0.0,291.15,-42.17159111436119,65.7331515264468,293.34667678251515,0.0,291.15,8.578241430665841,67.11441966150052,293.6992691053202,0.0,283.15,-13.291545943106517,65.64731160141093
8696280.0,0.0,-1,0.0,1.4052860419979727,0.0,293.68398568428324,0.0,291.15,-42.1758158443254,65.73234835082378,293.34695548218735,0.0,291.15,8.53040959420678,67.11172220006458,293.6989230659364,0.0,283.15,-13.263538010054516,65.64772725112911
8696340.0,0.0,-1,0.0,1.4079844546963614,0.0,293.68377288885006,0.0,291.15,-42.1832100574091,65.73149428272237,293.34720188513194,0.0,291.15,8.48108369326731,67.10897249877415,293.69857114388145,0.0,283.15,-13.235649020708374,65.64799126716497
8696400.0,0.0,-1,0.0,1.4110003277122207,0.0,293.68352691924605,0.0,291.15,-42.193721473531866,65.73059861794951,293.3474154664677,0.0,291.15,8.430297853110154,67.10617977903479,293.6982132859303,0.0,283.15,-13.207878938172433,65.6481100132951
8696460.0,0.0,-1,0.0,1.414333661045551,0.0,293.68324724683157,0.0,291.15,-42.20730007295242,65.7296706470656,293.3475957371704,0.0,291.15,8.37808386902296,67.10335337203298,293.6978494310875,0.0,283.15,-13.180227862239366,65.64809011933325
8696520.0,0.0,-1,0.0,1.4179844546963523,0.0,293.68293347036064,0.0,291.15,-42.2238932355628,65.72871975901924,293.34774231169416,0.0,291.15,8.324473542080003,67.1005028039538,293.6974795246512,0.0,283.15,-13.152695762252261,65.64793877348981
8696580.0,0.0,-1,0.0,1.4219527086646242,0.0,293.6825852367941,0.0,291.15,-42.2434498392623,65.72775545996025,293.3478548337762,0.0,291.15,8.269497147402298,67.09763779615955,293.6971035071832,0.0,283.15,-13.125282692878756,65.64766347446647
8696640.0,0.0,-1,0.0,1.426238422950367,0.0,293.6822022692775,0.0,291.15,-42.26591782498152,65.7267874222822,293.3479330073274,0.0,291.15,8.213184661883544,67.09476830231654,293.6967213217021,0.0,283.15,-13.09798866014204,65.64727216138093
8696700.0,0.0,-1,0.0,1.430841597553505,0.0,293.68178380946574,0.0,291.15,-42.29127745838664,65.7258256216312,293.34797604306254,0.0,291.15,8.155551699507605,67.0919046433372,293.69633281802686,0.0,283.15,-13.070815440625903,65.64677151585502
8696760.0,0.0,-1,0.0,1.4357622324741137,0.0,293.68133073569516,0.0,291.15,-42.31941159878849,65.7248799161064,293.3479847673744,0.0,291.15,8.096655125644991,67.08905706654397,293.69593812616563,0.0,283.15,-13.043759531162369,65.64617347038605
8696820.0,0.0,-1,0.0,1.4410003277122692,0.0,293.6808419214279,0.0,291.15,-42.35032840819697,65.72396113931129,293.34795800474177,0.0,291.15,8.036497847064492,67.0862368470071,293.6955370147595,0.0,283.15,-13.016824175096776,65.64548436675626
8696880.0,0.0,-1,0.0,1.4465558832678198,0.0,293.6803181277719,0.0,291.15,-42.38392269564715,65.72307921062269,293.3478964479329,0.0,291.15,7.975131064558295,67.08345436086425,293.6951295828145,0.0,283.15,-12.99000649221649,65.64471586538144
8696940.0,0.0,-1,0.0,1.4524288991408412,0.0,293.67975880371705,0.0,291.15,-42.42017092174258,65.72224543924492,293.3477994740065,0.0,291.15,7.912570890915392,67.08072144509967,293.6947156898478,0.0,283.15,-12.963307995518552,65.64387667041335
8697000.0,0.0,-1,0.0,1.4586193753312575,0.0,293.6791638832236,0.0,291.15,-42.45902099728383,65.72147104015117,293.3476669300379,0.0,291.15,7.848845587120536,67.0780498886676,293.69429527839605,0.0,283.15,-12.936728677510164,65.64297699413501
8697060.0,0.0,-1,0.0,1.4651273118392205,0.0,293.6785332864503,0.0,291.15,-42.50042278210602,65.7207675714175,293.3474986357942,0.0,291.15,7.783982538584274,67.07545188419812,293.6938682843186,0.0,283.15,-12.910268638839181,65.64202734381553
8697120.0,0.0,-1,0.0,1.4719527086646544,0.0,293.677866996467,0.0,291.15,-42.544323307760735,65.72014680747458,293.34729445699134,0.0,291.15,7.718010342175845,67.07293991123225,293.6934346507705,0.0,283.15,-12.883927829357722,65.6410386546073
8697180.0,0.0,-1,0.0,1.4790955658074836,0.0,293.67716495336515,0.0,291.15,-42.59067294711652,65.71962100622986,293.34705419095457,0.0,291.15,7.650956195801192,67.07052704598242,293.6929943084812,0.0,283.15,-12.857706390236721,65.64002219422997
8697240.0,0.0,-1,0.0,1.4865558832677834,0.0,293.67642715550676,0.0,291.15,-42.63941922999297,65.7192026757231,293.34677765192185,0.0,291.15,7.582848582050203,67.06822678709355,293.6925471939993,0.0,283.15,-12.831604320438162,65.63898967842054
8697300.0,0.0,-1,0.0,1.494333661045554,0.0,293.67565332492234,0.0,291.15,-42.6905265765591,65.71890549719564,293.3464642718039,0.0,291.15,7.513708880180529,67.06605427222223,293.6920931868109,0.0,283.15,-12.805622575109636,65.63795304222
8697360.0,0.0,-1,0.0,1.5024288991407957,0.0,293.6748437031529,0.0,291.15,-42.74392877965817,65.71874175370836,293.346113993901,0.0,291.15,7.443571460003644,67.06402323274041,293.691632258319,0.0,283.15,-12.779760457084405,65.6369246423919
8697420.0,0.0,-1,0.0,1.510841597553508,0.0,293.6739983765216,0.0,291.15,-42.79956954507693,65.71872464399195,293.345727242966,0.0,291.15,7.372465792988767,67.0621456949144,293.6911643446347,0.0,283.15,-12.754017815447446,65.63591721332743
8697480.0,0.0,-1,0.0,1.5195717562836912,0.0,293.673117320547,0.0,291.15,-42.85739969899885,65.71886790135065,293.3453042572123,0.0,291.15,7.300419575164603,67.06043454413644,293.69068935756223,0.0,283.15,-12.728394886611863,65.63494364835775
8697540.0,0.0,-1,0.0,1.5286193753312696,0.0,293.6722005305481,0.0,291.15,-42.917368967982796,65.71918564216125,293.34484519722,0.0,291.15,7.227461541565826,67.05890345702922,293.69020720554465,0.0,283.15,-12.702891890387999,65.63401729552356
8697600.0,0.0,-1,0.0,1.5379844546963946,0.0,293.67124795621186,0.0,291.15,-42.97943008804732,65.7196927007834,293.3443501326554,0.0,291.15,7.153619361109105,67.05756702793158,293.6897177770332,0.0,283.15,-12.677509255405184,65.63315207385313
8697660.0,0.0,-1,0.0,1.5475347192466415,0.0,293.6702598174884,0.0,291.15,-43.04351116391958,65.72039999222453,293.34381933499367,0.0,291.15,7.078931861379279,67.05643612920473,293.68922102192687,0.0,283.15,-12.652246723678259,65.63235913971157
8697720.0,0.0,-1,0.0,1.5571378938498128,0.0,293.6692369238495,0.0,291.15,-43.10947587471128,65.72130513870526,293.3432535007248,0.0,291.15,7.003466578856768,67.05550874220538,293.6887170545016,0.0,283.15,-12.627102873221903,65.63163908008876
8697780.0,0.0,-1,0.0,1.5667939785059084,0.0,293.66818023853637,0.0,291.15,-43.17717947500404,65.72240221270683,293.342653430743,0.0,291.15,6.927293740089596,67.05477943104134,293.68820598343336,0.0,283.15,-12.602076427340524,65.63098980809545
8697840.0,0.0,-1,0.0,1.5765029732148528,0.0,293.6670908797877,0.0,291.15,-43.246477113906245,65.72368452359417,293.34202008105484,0.0,291.15,6.8504825121893305,67.05424198163217,293.68768787991024,0.0,283.15,-12.57716607352339,65.63040928059216
8697900.0,0.0,-1,0.0,1.5862648779767974,0.0,293.6659699094887,0.0,291.15,-43.317234245724784,65.72514578118925,293.34135435195515,0.0,291.15,6.773096808837147,67.05389058906184,293.6871627067054,0.0,283.15,-12.55237118325449,65.62989601987921
8697960.0,0.0,-1,0.0,1.5960796927915908,0.0,293.6648185571212,0.0,291.15,-43.389313077270096,65.72677879198142,293.3406573233152,0.0,291.15,6.695201418198347,67.05371847809533,293.68663025723316,0.0,283.15,-12.527690609972014,65.62944905904187
8698020.0,0.0,-1,0.0,1.6059474176593085,0.0,293.66363792454354,0.0,291.15,-43.46258778575893,65.72857710967784,293.33992995097736,0.0,291.15,6.6168555753408125,67.0537196247111,293.68609028420667,0.0,283.15,-12.503129966901998,65.62906776636865
8698080.0,0.0,-1,0.0,1.6158680525799505,0.0,293.662429151662,0.0,291.15,-43.53693457158265,65.73053407897419,293.3391732415453,0.0,291.15,6.538117449610119,67.05388774103716,293.68554389585967,0.0,283.15,-12.478684074483809,65.62874597985375
8698140.0,0.0,-1,0.0,1.6258415975535172,0.0,293.661193306656,0.0,291.15,-43.61223691492252,65.73264344095853,293.338388138422,0.0,291.15,6.459041928568411,67.05421691099376,293.6849919404444,0.0,283.15,-12.454346009860915,65.62847866442422
8698200.0,0.0,-1,0.0,1.6358680525799323,0.0,293.65993146582224,0.0,291.15,-43.68838077246744,65.73489887445803,293.33757560864984,0.0,291.15,6.379682920976151,67.05470109323991,293.6844350431783,0.0,283.15,-12.430111077362138,65.62826166361079
8698260.0,0.0,-1,0.0,1.6459474176593478,0.0,293.65864484745487,0.0,291.15,-43.765246716539636,65.73729323216394,293.3367367835031,0.0,291.15,6.300096902292777,67.0553333132319,293.6838737449978,0.0,283.15,-12.405974881383067,65.62809097287958
8698320.0,0.0,-1,0.0,1.656079692791612,0.0,293.65733447060086,0.0,291.15,-43.84272795126967,65.73982044855644,293.3358725962745,0.0,291.15,6.220334950531842,67.05610769836524,293.68330847776866,0.0,283.15,-12.381934277879996,65.62796323039515
8698380.0,0.0,-1,0.0,1.6662648779768006,0.0,293.6560012241926,0.0,291.15,-43.920726255103396,65.74247515091908,293.33498384916203,0.0,291.15,6.140444421425264,67.05701908912339,293.68273960144177,0.0,283.15,-12.357986997896681,65.62787548221087
8698440.0,0.0,-1,0.0,1.6765029732149135,0.0,293.6546461859917,0.0,291.15,-43.99913447355473,65.7452508802968,293.33407156169466,0.0,291.15,6.060477099666883,67.05806110198178,293.68216746085665,0.0,283.15,-12.334130198954773,65.62782460125266
8698500.0,0.0,-1,0.0,1.6867939785058752,0.0,293.6532702314384,0.0,291.15,-44.07785741598102,65.74814226059182,293.33313654321296,0.0,291.15,5.980479559698212,67.05922849306236,293.6815923389371,0.0,283.15,-12.310362021040607,65.62780789822067
8698560.0,0.0,-1,0.0,1.697137893849837,0.0,293.6518742569127,0.0,291.15,-44.15679961244636,65.75114376364498,293.33217963531376,0.0,291.15,5.900498821133273,67.06051581866332,293.6810144937597,0.0,283.15,-12.28668061337066,65.62782273426599
8698620.0,0.0,-1,0.0,1.7075347192466475,0.0,293.6504591179172,0.0,291.15,-44.23586850549408,65.7542500506742,293.33120164347054,0.0,291.15,5.820580877605922,67.06191781072792,293.6804341546435,0.0,283.15,-12.263084354226558,65.62786660224396
8698680.0,0.0,-1,0.0,1.7179844546963825,0.0,293.64902564386557,0.0,291.15,-44.3149735198102,65.75745589280316,293.33020335244345,0.0,291.15,5.740771130704617,67.06342929317444,293.6798515276931,0.0,283.15,-12.23957175671176,65.62793709093046
8698740.0,0.0,-1,0.0,1.7284871001990418,0.0,293.6475745822619,0.0,291.15,-44.39402911676548,65.76075646926192,293.3291854616831,0.0,291.15,5.661112891030102,67.06504552194053,293.679266792406,0.0,283.15,-12.2161417328158,65.62803194594878
8698800.0,0.0,-1,0.0,1.73904265575455,0.0,293.6461067725653,0.0,291.15,-44.47294497056674,65.76414644907615,293.3281487824772,0.0,291.15,5.58165214567891,67.06676115302834,293.67868012341575,0.0,283.15,-12.19279269532696,65.62814884369675
8698860.0,0.0,-1,0.0,1.7496511213630583,0.0,293.6446228971617,0.0,291.15,-44.551639883485265,65.76762130586437,293.3270939533558,0.0,291.15,5.502430790936967,67.06857172910833,293.6780916650897,0.0,283.15,-12.169523802910907,65.62828569126836
8698920.0,0.0,-1,0.0,1.7603124970244153,0.0,293.64312365453264,0.0,291.15,-44.63003211314516,65.77117640861756,293.32602163592077,0.0,291.15,5.42349129055952,67.07047265930353,293.6775015520581,0.0,283.15,-12.146334091820847,65.62844040988406
8698980.0,0.0,-1,0.0,1.7710267827386965,0.0,293.64160970878197,0.0,291.15,-44.708042194015256,65.77480728793743,293.32493245657594,0.0,291.15,5.3448752992740385,67.07245952262979,293.6769099051975,0.0,283.15,-12.12322272147426,65.62861099074365
