helics_simulation_time,heatPump.ElectricalConsumption_HeatPump,heatPump.T_Return,heatPump.QflowHPvol,heatPump.StandbyHeatLoss,heatPump.COP,apartment.DayZon.TRooAir,apartment.DayZon.occupation,thermostatDayZ.TSetHea.y[1],apartment.DayZon.RadiantSlab.surf_a.Q_flow,apartment.DayZon.RHroom,apartment.NigZone.TRooAir,apartment.NigZone.occupation,thermostatNigZ.TSetHea.y[1],apartment.NigZone.RadiantSlab.surf_a.Q_flow,apartment.NigZone.RHroom,apartment.Bathroom.TRooAir,apartment.Bathroom.occupation,thermostatBathroom.TSetHea.y[1],apartment.Bathroom.RadiantSlab.surf_a.Q_flow,apartment.Bathroom.RHroom
8643300.0,0.0,-1,0.0,33.95817901234568,0.0,292.4916223871344,0.0,291.15,-46.887737964535546,70.123278932764,293.22183330081356,1.0,293.15,-6.689492110265903,68.35751283494483,293.0660435918867,0.0,283.15,-2.8011100081995415,67.80117987936065
8643600.0,0.0,-1,0.0,34.0,0.0,292.48442893600003,0.0,291.15,-47.56935776950605,70.03523523878968,293.22107360355125,1.0,293.15,-6.96079149542058,68.2918048420496,293.0669826451814,0.0,283.15,-2.863422094390262,67.68760698921827
8643900.0,0.0,-1,0.0,34.04444444444448,0.0,292.47710680091774,0.0,291.15,-48.153063878816326,69.9498667878897,293.21979831394,1.0,293.15,-7.171126481496408,68.22418136451218,293.06762881426414,0.0,283.15,-2.904818112009082,67.57696459960574
8644200.0,0.0,-1,0.0,34.08888888888888,0.0,292.46963064426694,0.0,291.15,-48.656415796202836,69.86604369733885,293.2180590264591,1.0,293.15,-7.332797611615209,68.15408569556209,293.06802294181404,0.0,283.15,-2.929592396688226,67.46799160697408
8644500.0,0.0,-1,0.0,34.13333333333336,0.0,292.46203284547784,0.0,291.15,-49.09224936987714,69.78272556746953,293.21592295272023,1.0,293.15,-7.455862670752804,68.08110568098293,293.068204873168,0.0,283.15,-2.9412631439547017,67.35972888243953
8644800.0,0.0,-1,0.0,34.17777777777776,0.0,292.45435379475595,0.0,291.15,-49.47135319745221,69.69908031295886,293.21345087767594,1.0,293.15,-7.548879628671234,68.00498852853693,293.0682088671013,0.0,283.15,-2.9426899038477186,67.25145321341644
8645100.0,0.0,-1,0.0,34.22222222222224,0.0,292.4466295057805,0.0,291.15,-49.80276833751425,69.61452214803607,293.21069315777675,1.0,293.15,-7.61894145049337,67.92565574105387,293.0680641453463,0.0,283.15,-2.936173541843782,67.14266175722264
8645400.0,0.0,-1,0.0,34.26666666666665,0.0,292.4388888205636,0.0,291.15,-50.09401842741086,69.52870897629295,293.2076895965522,1.0,293.15,-7.671829990665117,67.84320109972757,293.0677953090917,0.0,283.15,-2.9235530146618256,67.03305809960369
8645700.0,0.0,-1,0.0,34.31111111111113,0.0,292.43115376092095,0.0,291.15,-50.35132522078149,69.44152720686006,293.20447058138944,1.0,293.15,-7.712207000147103,67.757882763113,293.0674227853613,0.0,283.15,-2.9062912500516402,66.92253908195644
8646000.0,0.0,-1,0.0,34.35555555555553,0.0,292.4234406750526,0.0,291.15,-50.57981458641865,69.35307417038553,293.2010583724523,1.0,293.15,-7.743805192725059,67.67011441097874,293.0669633150891,0.0,283.15,-2.8855482291672687,66.81118228920946
8646300.0,0.0,-1,0.0,34.40000000000001,0.0,292.4157613912518,0.0,291.15,-50.78370532795846,69.2636414162762,293.197468057043,1.0,293.15,-7.769603564133693,67.5804574447275,293.06643044372305,0.0,283.15,-2.8622414781321943,66.69923423431995
8646600.0,0.0,-1,0.0,34.444444444444414,0.0,292.40812415968594,0.0,291.15,-50.96647696383228,69.17369977853818,293.193707885019,1.0,293.15,-7.791983780517064,67.48961560935382,293.06583497861686,0.0,283.15,-2.837095492278031,66.58709935168243
8646900.0,0.0,-1,0.0,34.488888888888894,0.0,292.40053445824776,0.0,291.15,-51.13098069064708,69.08388740717034,293.18977816865265,1.0,293.15,-7.812870871864408,67.39843432576038,293.0651852714626,0.0,283.15,-2.8106800156167493,66.47533126158478
8647200.0,0.0,-1,0.0,34.5333333333333,0.0,292.39299502009055,0.0,291.15,-51.2797006359152,68.99499433726473,293.1856687666049,1.0,293.15,-7.833890037056928,67.30791191956371,293.06448789550944,0.0,283.15,-2.783450200203445,66.36461865975764
8647500.0,0.0,-1,0.0,34.57777777777778,0.0,292.3855059402552,0.0,291.15,-51.414922830031,68.90782820696548,293.1813373503388,1.0,293.15,-7.856787739460692,67.21912364104831,293.06374574345864,0.0,283.15,-2.7557580610674237,66.2556690726497
8647800.0,0.0,-1,0.0,34.622222222222184,0.0,292.37805040905056,0.0,291.15,-51.54125374629868,68.82238820100031,293.17682509488196,1.0,293.15,-7.882623774748129,67.13202250483639,293.062964570793,0.0,283.15,-2.727897053894109,66.1484265462219
8648100.0,0.0,-1,0.0,34.666666666666664,0.0,292.37060822075296,0.0,291.15,-51.66159885775912,68.7387018772273,293.1721605967179,1.0,293.15,-7.912035573973586,67.04652090048539,293.0621474463461,0.0,283.15,-2.700064508894506,66.04284116324966
8648400.0,0.0,-1,0.0,34.711111111111144,0.0,292.3631617927939,0.0,291.15,-51.77795794808834,68.65673149167573,293.1673705434008,1.0,293.15,-7.945536648942934,66.96250273715756,293.0612980207814,0.0,283.15,-2.6724209725812926,65.93881730198456
8648700.0,0.0,-1,0.0,34.755555555555546,0.0,292.3557028069835,0.0,291.15,-51.89131285613729,68.57642120166344,293.1625156662683,1.0,293.15,-7.982700690186132,66.8797141637141,293.06042064282127,0.0,283.15,-2.6450845068442184,65.8362731751839
8649000.0,0.0,-1,0.0,34.800000000000026,0.0,292.3482304463223,0.0,291.15,-52.00201003322128,68.49765645414651,293.15758952173024,1.0,293.15,-8.02375474164425,66.7981544438797,293.0595194472632,0.0,283.15,-2.618137244061606,65.73510509817122
8649300.0,0.0,-1,0.0,34.844444444444434,0.0,292.3407487449669,0.0,291.15,-52.109809287514054,68.42036319711818,293.1526159789295,1.0,293.15,-8.068501977813266,66.71772827129894,293.0585964574691,0.0,283.15,-2.5916574492914157,65.63526721144277
8649600.0,0.0,-1,0.0,34.888888888888914,0.0,292.3332677721079,0.0,291.15,-52.214196086779566,68.34437295091125,293.1476492052459,1.0,293.15,-8.116025814822123,66.63816288967816,293.0576556061748,0.0,283.15,-2.5656740384108163,65.53664782509163
8649900.0,0.0,-1,0.0,34.933333333333316,0.0,292.3258011460285,0.0,291.15,-52.314224485898094,68.2695591393587,293.14271915245257,1.0,293.15,-8.165707741403377,66.55931727599597,293.05670020804865,0.0,283.15,-2.5402149596747536,65.43918369695984
8650200.0,0.0,-1,0.0,34.977777777777796,0.0,292.31836586512065,0.0,291.15,-52.40863128200624,68.19579558030773,293.137843774473,1.0,293.15,-8.217043769707743,66.48110622871836,293.0557329783948,0.0,283.15,-2.515304780731308,65.34282561255374
8650500.0,0.0,-1,0.0,35.0222222222222,0.0,292.3109822423167,0.0,291.15,-52.49584966652117,68.12294901535375,293.1330359297167,1.0,293.15,-8.269536840546856,66.40346703777203,293.0547560574407,0.0,283.15,-2.4909646378947468,65.24753185508835
8650800.0,0.0,-1,0.0,35.06666666666668,0.0,292.3036701637428,0.0,291.15,-52.574421475583065,68.05084530087883,293.1283029558481,1.0,293.15,-8.322658920152595,66.32632321778557,293.0537713752405,0.0,283.15,-2.4671884187587363,65.15322388735873
8651100.0,0.0,-1,0.0,35.11373456790125,0.0,292.2964399767463,0.0,291.15,-52.642644153409684,67.97920676553764,293.123642629593,1.0,293.15,-8.376162316224306,66.24949301661185,293.0527759735713,0.0,283.15,-2.4439914912899443,65.05971604836478
8651400.0,0.0,-1,0.0,35.16543209876545,0.0,292.2892870867737,0.0,291.15,-52.69797791984543,67.90729932212713,293.11902538420895,1.0,293.15,-8.430758941464017,66.17240235886925,293.0517533301732,0.0,283.15,-2.4214813922528378,64.96642263734806
8651700.0,0.0,-1,0.0,35.2208333333333,0.0,292.2822352856527,0.0,291.15,-52.73761048427539,67.83429302331695,293.1144330495527,1.0,293.15,-8.486544640148889,66.09445526866283,293.05069383769285,0.0,283.15,-2.399712298326478,64.87274611444133
8652000.0,0.0,-1,0.0,35.27901234567904,0.0,292.2753275967383,0.0,291.15,-52.75842877175135,67.75949477168825,293.1098695666171,1.0,293.15,-8.54279203854172,66.0151694052905,293.0495959930843,0.0,283.15,-2.3786916773264575,64.77824167494876
8652300.0,0.0,-1,0.0,35.339043209876536,0.0,292.2686132346144,0.0,291.15,-52.75741150239406,67.68240045769203,293.1053558048686,1.0,293.15,-8.598253991617124,65.93419485371759,293.0484635587684,0.0,283.15,-2.358394663774706,64.68262750619121
8652600.0,0.0,-1,0.0,35.40000000000001,0.0,292.2621415717608,0.0,291.15,-52.73203283715844,67.602706763518,293.1009240230813,1.0,293.15,-8.651459770864356,65.85132385202293,293.0473036941087,0.0,283.15,-2.338775952461805,64.58578162645571
8652900.0,0.0,-1,0.0,35.46095679012342,0.0,292.2559551494994,0.0,291.15,-52.68088332703749,67.52032722601389,293.09661113235325,1.0,293.15,-8.701038057214411,65.7665054790741,293.0461255648695,0.0,283.15,-2.3197786585786346,64.48773706142673
8653200.0,0.0,-1,0.0,35.52098765432098,0.0,292.25008257964157,0.0,291.15,-52.6045108952992,67.43540970831931,293.0924524726581,1.0,293.15,-8.746046208713047,65.67985956579766,293.0449395882318,0.0,283.15,-2.3013400230304573,64.38867497151176
8653500.0,0.0,-1,0.0,35.57916666666665,0.0,292.2445292117069,0.0,291.15,-52.50644570533353,67.34837169913365,293.0884754851345,1.0,293.15,-8.786328650126674,65.59169866691774,293.0437569039575,0.0,283.15,-2.2833995706225645,64.28892406736726
8653800.0,0.0,-1,0.0,35.634567901234576,0.0,292.2392484945949,0.0,291.15,-52.39505212861871,67.26001818239276,293.084680434865,1.0,293.15,-8.823118374459323,65.50260708654977,293.042587854572,0.0,283.15,-2.265880928551228,64.18896850592441
8654100.0,0.0,-1,0.0,35.68626543209878,0.0,292.2341532052353,0.0,291.15,-52.28309579925442,67.17147813785913,293.08104728348894,1.0,293.15,-8.858959047050604,65.41339460995839,293.04144255032725,0.0,283.15,-2.2487240480359962,64.0894300040595
8654400.0,0.0,-1,0.0,35.73333333333335,0.0,292.2290969037659,0.0,291.15,-52.18770846471007,67.08423350932496,293.0775207402516,1.0,293.15,-8.897822210300589,65.32511398544035,293.04032875617855,0.0,283.15,-2.2318706413994964,63.991037750106884
8654700.0,0.0,-1,0.0,35.77777777777775,0.0,292.22387348701295,0.0,291.15,-52.12870795577359,67.00005687451853,293.0740078112017,1.0,293.15,-8.944865726247077,65.23900889189385,293.03924859141625,0.0,283.15,-2.215303091777889,63.89458616115721
8655000.0,0.0,-1,0.0,35.82222222222223,0.0,292.2182479888965,0.0,291.15,-52.118917654357375,66.92034010354315,293.0703679683623,1.0,293.15,-9.004737397287595,65.15604055277066,293.0381848291306,0.0,283.15,-2.1991068934659928,63.80051961896921
8655300.0,0.0,-1,0.0,35.86666666666663,0.0,292.2120679923434,0.0,291.15,-52.16268294869433,66.84597419165257,293.0664838500606,1.0,293.15,-9.080002445539208,65.07692845890382,293.03712028346973,0.0,283.15,-2.183371486656657,63.70915068540114
8655600.0,0.0,-1,0.0,35.91111111111111,0.0,292.20530617036707,0.0,291.15,-52.255287241288826,66.77710391711705,293.0623024185678,1.0,293.15,-9.170410370846195,65.00192038107619,293.03604331323174,0.0,283.15,-2.1681337560642433,63.620573956414496
8655900.0,0.0,-1,0.0,35.95555555555552,0.0,292.19797232933433,0.0,291.15,-52.39083073466773,66.71384335490754,293.0577988401527,1.0,293.15,-9.275142355566093,64.93126517045165,293.034945915404,0.0,283.15,-2.1534354689949105,63.53497740447551
8656200.0,0.0,-1,0.0,36.0,0.0,292.1901467496981,0.0,291.15,-52.559138462325805,66.65583672892441,293.0529953568955,1.0,293.15,-9.391819436270485,64.8648546444007,293.0338242001194,0.0,283.15,-2.139280826601367,63.45237573699465
8656500.0,0.0,-1,0.0,36.04444444444448,0.0,292.1819290523223,0.0,291.15,-52.74989284950811,66.60267171741712,293.0479336891354,1.0,293.15,-9.517790134886184,64.80252332011882,293.0326767157788,0.0,283.15,-2.1256709549240407,63.37279326336221
8656800.0,0.0,-1,0.0,36.08888888888888,0.0,292.1734383967839,0.0,291.15,-52.95243717070373,66.55379022460573,293.04267440692394,1.0,293.15,-9.650051012703425,64.74396818584334,293.0315044181708,0.0,283.15,-2.1125930245392923,63.296185959395565
8657100.0,0.0,-1,0.0,36.13333333333336,0.0,292.1647971415854,0.0,291.15,-53.15689437500653,66.50853450605666,293.0372868040731,1.0,293.15,-9.78559244471521,64.68876923240038,293.03031017350605,0.0,283.15,-2.10001977932567,63.22242288651271
8657400.0,0.0,-1,0.0,36.17777777777776,0.0,292.15612169065463,0.0,291.15,-53.354287706072725,66.46624400863615,293.03184075120566,1.0,293.15,-9.921526768115893,64.63647781205424,293.02909773602187,0.0,283.15,-2.087922102756766,63.15134358615043
8657700.0,0.0,-1,0.0,36.22222222222224,0.0,292.1475201276593,0.0,291.15,-53.53648141099892,66.42626173868935,293.0264035239222,1.0,293.15,-10.055113958597278,64.58662633271209,293.0278713163569,0.0,283.15,-2.0762705484843718,63.08275683657322
8658000.0,0.0,-1,0.0,36.26666666666665,0.0,292.13909383509963,0.0,291.15,-53.69585676259575,66.38791079770613,293.02103946915935,1.0,293.15,-10.183688966894557,64.53871400016632,293.02663538821645,0.0,283.15,-2.06503395827415,63.01642647831856
8658300.0,0.0,-1,0.0,36.31111111111113,0.0,292.13093814015053,0.0,291.15,-53.82716210514987,66.35057758561972,293.01581001738685,1.0,293.15,-10.305294461740164,64.49228783259883,293.02539439621637,0.0,283.15,-2.0541886615550613,62.952149971847064
8658600.0,0.0,-1,0.0,36.35555555555553,0.0,292.1230632995693,0.0,291.15,-53.93671993095442,66.31402569529098,293.0107344768816,1.0,293.15,-10.421436935583234,64.44708764628061,293.02415221550376,0.0,283.15,-2.043696978776583,62.8897391506705
8658900.0,0.0,-1,0.0,36.40000000000001,0.0,292.11542538139673,0.0,291.15,-54.030949178497295,66.2783393072909,293.0058005639723,1.0,293.15,-10.533699170982768,64.40307034895206,293.0229109324713,0.0,283.15,-2.033540337072001,62.82909904847024
8659200.0,0.0,-1,0.0,36.444444444444414,0.0,292.1079703252967,0.0,291.15,-54.114628197182604,66.24365971958555,293.0009842235571,1.0,293.15,-10.64330245840738,64.36025436579665,293.02167113744144,0.0,283.15,-2.0237105100676116,62.770154577339376
8659500.0,0.0,-1,0.0,36.488888888888894,0.0,292.100650791599,0.0,291.15,-54.191177801065535,66.21010384891683,292.9962598740826,1.0,293.15,-10.751186635803464,64.31866755146525,293.0204323805758,0.0,283.15,-2.0142048948434157,62.71283760698153
8659800.0,0.0,-1,0.0,36.5333333333333,0.0,292.0934289059766,0.0,291.15,-54.263110436395706,66.1777489342148,292.9916041904234,1.0,293.15,-10.858098559805239,64.2783283074492,293.01919365897936,0.0,283.15,-2.0050231064124215,62.6570813120053
8660100.0,0.0,-1,0.0,36.57777777777778,0.0,292.08627504464056,0.0,291.15,-54.33233332538065,66.14662862702595,292.9869972805824,1.0,293.15,-10.964639081245373,64.2392324052017,293.017953809935,0.0,283.15,-1.9961627455625348,62.60280984327591
8660400.0,0.0,-1,0.0,36.622222222222184,0.0,292.07916578394946,0.0,291.15,-54.40039145714472,66.11676401099427,292.9824226906141,1.0,293.15,-11.071314626016875,64.2013741893545,293.0167116712025,0.0,283.15,-1.9876232886511267,62.54995938031151
8660700.0,0.0,-1,0.0,36.666666666666664,0.0,292.07208147025506,0.0,291.15,-54.468622977540456,66.08815635692754,292.977866455546,1.0,293.15,-11.178568731238926,64.16473405596442,293.0154662077933,0.0,283.15,-1.9794017742195598,62.49846095716309
8661000.0,0.0,-1,0.0,36.711111111111144,0.0,292.06500468690996,0.0,291.15,-54.53827986893469,66.06081177924146,292.9733163745937,1.0,293.15,-11.286819483100391,64.12929861911421,293.01421646889895,0.0,283.15,-1.9714971750289654,62.44825841735864
8661300.0,0.0,-1,0.0,36.755555555555546,0.0,292.0579190813569,0.0,291.15,-54.61057130868113,66.03473058354467,292.9687612805937,1.0,293.15,-11.396469606799169,64.09504901554084,293.0129616167969,0.0,283.15,-1.9639069865197045,62.399293370701336
8661600.0,0.0,-1,0.0,36.800000000000026,0.0,292.0508086690918,1.0,293.15,-43.59093060935113,66.00991818516042,292.964190569757,0.0,291.15,-19.937751820194826,64.06197036799396,293.01170087048735,0.0,283.15,-1.9566294619980549,62.35151327965804
8661900.0,543.5927301937044,-1,1972.191002217269,13.533403011675546,5.719505026865237,292.25842217297014,1.0,293.15,-35.12778948849498,65.35419935779237,292.74260620290625,0.0,291.15,-25.795374330935687,64.66277034548084,293.00635330320836,0.0,283.15,-2.0487197659967964,62.31570572690166
8662200.0,356.65412138319783,-1,2149.608288909472,14.343119241905848,5.9271680212687725,292.3693341450779,1.0,293.15,-32.359616145021235,65.06838192532788,292.62501914682457,0.0,291.15,-29.309683288840652,64.88462379912396,292.9989998719967,0.0,283.15,-2.5991425311894325,62.28034854948551
8662500.0,344.59324892261293,-1,2062.6484449057116,14.645405487682865,5.941777082071254,292.43388912994504,1.0,293.15,-33.39555938440378,64.94659291861868,292.5617889612041,0.0,291.15,-31.270909951040426,64.91798624060753,292.99482783301664,0.0,283.15,-3.682055200869989,62.227313356172644
8662800.0,330.5419715268206,-1,1986.007966287313,14.897881602578082,5.9619286328645344,292.4757794275103,1.0,293.15,-37.22092199610752,64.89521422535115,292.52554044513226,0.0,291.15,-32.40569943883316,64.86859601138265,292.99571929853215,0.0,283.15,-5.259416295051393,62.150946706009755
8663100.0,316.48733077539,-1,1909.2343092458116,15.109417741472726,5.9844108827956655,292.50698223425667,1.0,293.15,-43.165440285726575,64.86847328526795,292.5026910186196,0.0,291.15,-33.12658087493367,64.78781330139037,293.0020948157298,0.0,283.15,-7.248577650095064,62.05098443984096
8663400.0,302.2137845239726,-1,1829.2145469299705,15.284625747109885,5.9981917041390655,292.5338786403482,1.0,293.15,-50.70080123471216,64.84302571886302,292.48666320283417,0.0,291.15,-33.642560314953435,64.6991664774989,293.0137428724217,0.0,283.15,-9.550969091710932,61.92938896687612
8663700.0,289.51840108471015,-1,1750.358535414331,15.428962735048268,5.9931015485160115,292.5599077361085,1.0,293.15,-59.32219122317369,64.80710386184425,292.47429010493954,0.0,291.15,-34.047040121573694,64.61278708626878,293.03020265037264,0.0,283.15,-12.07003748309744,61.78889129393432
8664000.0,277.61753456569943,-1,1676.3267268060144,15.555195538924938,5.986639967379949,292.5868972586141,1.0,293.15,-68.5837180117024,64.75516033216432,292.46403736793457,0.0,291.15,-34.37843822173118,64.53256983879629,293.0509359740567,0.0,283.15,-14.7186932463947,61.63235271103847
8664300.0,266.466165337367,-1,1606.7944458568395,15.667585458338863,5.979557472235762,292.6157273793267,1.0,293.15,-78.16007475647572,64.68533584413865,292.45514370947427,0.0,291.15,-34.65611357459029,64.4594817655233,293.0753805163845,0.0,283.15,-17.422853017863304,61.46256879298526
8664600.0,256.02681094582596,-1,1541.609268079627,15.769171672164703,5.972079101988354,292.6467495902899,1.0,293.15,-87.78907032497447,64.59759445811684,292.44723577339323,0.0,291.15,-34.887088111941644,64.3933312778911,293.10308078479113,0.0,283.15,-20.1228873761365,61.28180043442887
8664900.0,246.26210067216124,-1,1480.574311302634,15.862339111840885,5.964311612292804,292.6799966540511,1.0,293.15,-97.25932344103535,64.49305008328736,292.4401156121786,0.0,291.15,-35.07308931895057,64.33340980107047,293.133693528245,0.0,283.15,-22.77187746032122,61.091769266310195
8665200.0,237.13223192155198,-1,1423.4624478149558,15.94896273411814,5.956317314443729,292.7153319155448,1.0,293.15,-106.40597622035081,64.37337011715168,292.43367314553154,0.0,291.15,-35.21351676748468,64.27883143153954,293.1671068696033,0.0,283.15,-25.333782903253805,60.893223698785626
8665500.0,226.80451373145223,-1,1362.9311791668617,16.002191875312747,5.951265608949753,292.7526952457748,1.0,293.15,-115.08693221261939,64.24013445125352,292.4279464794702,0.0,291.15,-35.298932861664035,64.22874807630689,293.20356526475024,0.0,283.15,-27.779808894188385,60.68586458023805
8665800.0,214.91546658192345,-1,1293.6273292841452,15.99225226427393,5.9519051109633185,292.79251491388584,1.0,293.15,-123.14840736554704,64.09435991801776,292.42336140488374,0.0,291.15,-35.29626947504336,64.18237599783735,293.2426154758047,0.0,283.15,-30.094466693835855,60.47325593714458
8666100.0,202.06710019360767,-1,1219.1049312038301,15.926048103687737,5.957470436200775,292.83535851953206,1.0,293.15,-130.46243081159682,63.93651845783593,292.4203326904872,0.0,291.15,-35.18097910313687,64.13926797466326,293.2808347308421,0.0,283.15,-32.29186254836409,60.27007963136285
8666400.0,188.65647980414107,-1,1141.4894312165027,15.811059160970823,5.967189150427338,292.88158910397027,1.0,293.15,-136.93354551121237,63.76751756252508,292.4191014648886,0.0,291.15,-34.94171055272447,64.09947299702016,293.3169943233455,0.0,283.15,-34.37175879050424,60.08237271018997
8666700.0,175.02192071987398,-1,1062.539451282931,15.654656215558512,5.980291952379006,292.930986166537,1.0,293.15,-142.50347731512247,63.590205785121235,292.41976172168,0.0,291.15,-34.57561198057538,64.06343278540008,293.351049667882,0.0,283.15,-36.324025953891635,59.91144665499783
8667000.0,161.44447972082793,-1,983.7228101869272,15.4641649773442,5.996004997010002,292.98273141812354,1.0,293.15,-147.15260514372298,63.40938096789842,292.4222778775035,0.0,291.15,-34.086012756640514,64.03183864222599,293.3832406172056,0.0,283.15,-38.137937216874285,59.757245974755755
8667300.0,148.17059076589038,-1,906.3374641943747,15.246778247233426,6.013554516587925,293.0363546057051,1.0,293.15,-149.69308256979417,63.22813825416389,292.42655492812275,0.0,291.15,-33.337387465206234,64.0055003500707,293.4137841408593,0.0,283.15,-39.80335473502207,59.61963228066054
8667600.0,135.39947168488635,-1,831.4585407211129,15.009621357896624,6.032161601813094,293.09183861252717,1.0,293.15,-149.36881023477542,63.047434810663006,292.4324907232435,0.0,291.15,-32.24588650616766,63.984993685595114,293.4428289819456,0.0,283.15,-41.313550905272336,59.49844535497939
8667900.0,123.31587397393056,-1,760.1000369727439,14.759772040358712,6.051065929533726,293.14838264931944,1.0,293.15,-146.38752250579876,62.871010132430335,292.4399792090525,0.0,291.15,-30.846473132188997,63.97075240698319,293.47044986168487,0.0,283.15,-42.66420967127417,59.393618030500825
8668200.0,112.0678021490068,-1,693.149854419502,14.50430307867729,6.069528400541965,293.2054379872027,1.0,293.15,-140.03113638468443,62.70132166103425,292.4489779127874,0.0,291.15,-29.07035874479931,63.96276877082365,293.49667612271304,0.0,283.15,-43.85381316878609,59.30505145034877
8668500.0,101.78430083564163,-1,631.3899729340608,14.250188374652755,6.086866857257229,293.2629357513725,1.0,293.15,-134.11393602482767,62.53872323686651,292.4593030728395,0.0,291.15,-27.343412492787643,63.961446788489496,293.5215100750082,0.0,283.15,-44.88311103131474,59.2325866640629
8668800.0,0.0,-1,575.5273622994949,14.00441147927495,0.0,293.3202660452167,0.0,291.15,-190.479939534867,62.38534930116432,292.4706013645035,0.0,291.15,-25.564834126956967,63.967579699806166,293.5449519451556,0.0,283.15,-45.757045289668426,59.17579223545957
8669100.0,0.0,-1,-9.722252069276609,13.694354275008664,0.0,293.13308334838285,0.0,291.15,-201.99475981160384,62.95112059116422,292.477274756776,0.0,291.15,-23.95846827543074,63.996910144063115,293.56692703956367,0.0,283.15,-46.481485378155405,59.13459253193788
8669400.0,0.0,-1,-13.156543223848757,13.183341935370056,0.0,293.0356016810447,0.0,291.15,-208.36871223226026,63.19877227675034,292.4803071808551,0.0,291.15,-22.41561950964531,64.041168958285,293.5873826712112,0.0,283.15,-47.07180722957303,59.10908454726626
8669700.0,0.0,-1,0.0,13.008680943732088,0.0,292.9915062117115,0.0,291.15,-210.26326936771008,63.26464046367529,292.484494270915,0.0,291.15,-20.437127358318236,64.08350747450659,293.6064200547934,0.0,283.15,-47.5065022598288,59.098795548031234
8670000.0,0.0,-1,0.0,12.836099584799587,0.0,292.9792643653536,0.0,291.15,-210.8233188912443,63.23085474766239,292.4911496476909,0.0,291.15,-19.122868367882802,64.12036307815531,293.6239837533064,0.0,283.15,-47.75297982062097,59.10369015953428
8670300.0,0.0,-1,0.0,12.661884238939061,0.0,292.9842215976908,0.0,291.15,-209.89430352697516,63.15336486866987,292.49985092670255,0.0,291.15,-17.929685195542817,64.15458303270368,293.6399457526354,0.0,283.15,-47.809812064841694,59.12386249068503
